Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,KNN,87.88086271824717,17.295994116580047,88.8,0.2500559532524492,0.2222222222222222,0.1359773371104816,0.6075949367088608,1.6830198764801025,1.735442876815796
2_annthyroid,KNN,84.39000000000001,23.392041511343667,85.87962962962963,0.25904855461607396,0.31767337807606266,0.24738675958188153,0.44375,0.0361173152923584,0.06020021438598633
3_backdoor,KNN,45.784219941523304,1.8350810892783211,87.9,-0.02631642287662633,0.016260162601626018,0.00980392156862745,0.047619047619047616,0.06678962707519531,0.10733580589294434
4_breastw,KNN,79.87588652482269,55.50021683548846,70.24390243902438,0.22048866206952686,0.3711340206185567,0.5454545454545454,0.28125,0.002791166305541992,0.005617380142211914
5_campaign,KNN,47.771194826483296,9.478912169890705,82.16666666666667,0.007804696215584498,0.10684474123539232,0.10561056105610561,0.10810810810810811,0.06157112121582031,0.10968971252441406
6_cardio,KNN,94.83333333333334,68.99307814984877,87.63636363636364,0.5985073546479541,0.6179775280898876,0.4661016949152542,0.9166666666666666,0.015393495559692383,0.028744220733642578
7_Cardiotocography,KNN,96.11713854722674,84.55703699579662,90.23622047244095,0.7371394015938847,0.7960526315789473,0.7333333333333333,0.8705035971223022,0.013851165771484375,0.02733135223388672
8_celeba,KNN,96.6378724302023,62.528240715552364,89.7,0.33828940205060803,0.25181598062953997,0.14647887323943662,0.896551724137931,0.07787513732910156,0.1274704933166504
9_census,KNN,48.19145903669194,5.046963121717176,86.63333333333333,-0.0014194703001377132,0.06526806526806526,0.05166051660516605,0.08860759493670886,0.06383514404296875,0.11300826072692871
10_cover,KNN,95.73961840628506,15.32759126875132,89.43333333333334,0.25866920121356246,0.15013404825737264,0.08163265306122448,0.9333333333333333,0.06338691711425781,0.10310101509094238
11_donors,KNN,89.3009185800608,45.36407451225967,89.3,0.3600417550846476,0.36182902584493043,0.25,0.6546762589928058,0.13518595695495605,0.2456798553466797
12_fault,KNN,99.33013144590495,98.20337639779704,94.16809605488851,0.885256003100216,0.9267241379310345,0.8634538152610441,1.0,0.012280941009521484,0.02483367919921875
13_fraud,KNN,99.66633299966632,16.19047619047619,90.13333333333333,0.09509199389726176,0.019867549668874173,0.010033444816053512,1.0,0.07169389724731445,0.12438344955444336
14_glass,KNN,78.57142857142857,53.44827586206896,93.84615384615384,0.3250833076438486,0.3333333333333333,0.25,0.5,0.001428842544555664,0.0025229454040527344
15_Hepatitis,KNN,95.0,67.91666666666667,79.16666666666666,-0.09325048082403138,0.0,0.0,0.0,0.0027649402618408203,0.006786346435546875
16_http,KNN,45.919497308851184,0.6941441341805864,89.83333333333333,-0.004676758763853794,0.006514657980456026,0.003401360544217687,0.07692307692307693,0.035155296325683594,0.06097531318664551
17_InternetAds,KNN,50.68560606060606,21.04102244091775,75.9322033898305,0.04051142937547174,0.16470588235294117,0.23333333333333334,0.12727272727272726,0.013509988784790039,0.029402494430541992
18_Ionosphere,KNN,96.7470340604669,87.9459522474049,93.39622641509435,0.8713479454561286,0.9176470588235294,0.8478260869565217,1.0,0.0031669139862060547,0.007514238357543945
19_landsat,KNN,99.85022305034954,99.13749912373984,91.71413775245986,0.7941434926529913,0.8257080610021786,0.7031539888682746,1.0,0.035093069076538086,0.06254029273986816
20_letter,KNN,99.66358284272498,93.16545190389994,91.25,0.6086157789275403,0.58,0.4084507042253521,1.0,0.014041662216186523,0.0253603458404541
21_Lymphography,KNN,94.18604651162791,36.66666666666667,88.88888888888889,0.5024855165595914,0.4444444444444444,0.2857142857142857,1.0,0.002981424331665039,0.006815433502197266
22_magic.gamma,KNN,97.9240779445793,95.32748266998013,91.8,0.8315131206310507,0.8897849462365591,0.8254364089775561,0.9650145772594753,0.08589911460876465,0.24825406074523926
23_mammography,KNN,91.83349351836658,27.31321883011435,89.63333333333333,0.27868494508151237,0.21662468513853905,0.12684365781710916,0.7413793103448276,0.06190013885498047,0.11188936233520508
24_mnist,KNN,100.0,100.0,90.61814993423937,0.6624392896292689,0.657051282051282,0.4892601431980907,1.0,0.041378021240234375,0.07312631607055664
