Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,DIF,90.33190471444235,22.173514716868485,95.06666666666666,0.3030644646090342,0.3148148148148148,0.24817518248175183,0.43037974683544306,13.287193059921265,23.239807844161987
2_annthyroid,DIF,80.808125,18.883204632898558,91.62037037037038,-0.012119994414731838,0.01092896174863388,0.043478260869565216,0.00625,8.997800350189209,15.998897552490234
3_backdoor,DIF,45.54642195091634,1.83960872650503,91.06666666666666,-0.030699696251652496,0.007407407407407408,0.004830917874396135,0.015873015873015872,14.177510738372803,24.85564088821411
4_breastw,DIF,82.25842198581562,60.77261001060555,69.26829268292683,0.09322247697435468,0.05970149253731343,0.6666666666666666,0.03125,1.1470997333526611,1.8897805213928223
5_campaign,DIF,50.478895130337435,10.08733148889546,82.83333333333334,-0.012394276853040339,0.08199643493761141,0.08679245283018867,0.0777027027027027,13.071704149246216,23.79360795021057
6_cardio,DIF,88.09863945578232,47.85870115795654,88.9090909090909,-0.01493452495683762,0.0,0.0,0.0,2.9414572715759277,4.698807001113892
7_Cardiotocography,DIF,92.36626827570201,67.397445076074,77.95275590551181,-0.02102431878226906,0.0,0.0,0.0,2.8838791847229004,5.13144588470459
8_celeba,DIF,77.52057010244029,3.941712642295555,89.8,-0.04214968062149932,0.0,0.0,0.0,14.015698194503784,24.479782581329346
9_census,DIF,52.67528661399087,5.840787180162313,85.06666666666666,0.012495952484533212,0.08196721311475409,0.06060606060606061,0.12658227848101267,13.713653326034546,24.604224681854248
10_cover,DIF,93.88327721661057,9.572830251629066,99.0,0.0,0.0,0.0,0.0,13.125772953033447,22.7748920917511
11_donors,DIF,79.59610640742909,13.992850065409868,94.56666666666666,0.025659131337009148,0.03550295857988166,0.1,0.02158273381294964,13.410167932510376,23.692604780197144
12_fault,DIF,98.09277047522751,94.66105878276076,69.81132075471697,0.345925854353447,0.3125,0.975609756097561,0.18604651162790697,2.4600799083709717,4.268118143081665
13_fraud,DIF,98.8210432654877,5.133262636974196,98.83333333333333,0.09624304397949514,0.05405405405405406,0.029411764705882353,0.3333333333333333,12.459668159484863,21.505587100982666
14_glass,DIF,91.26984126984127,33.33333333333333,90.76923076923077,0.2509510204628185,0.25,0.16666666666666666,0.5,0.9332702159881592,1.3986883163452148
15_Hepatitis,DIF,77.50000000000001,36.44230769230769,70.83333333333334,-0.1690308509457033,0.0,0.0,0.0,0.7738063335418701,1.1761484146118164
16_http,DIF,42.57938245216451,0.49579974342871014,99.53333333333333,-0.0012046637221377673,0.0,0.0,0.0,12.730692863464355,22.06804347038269
17_InternetAds,DIF,49.43560606060606,20.580551696505474,79.49152542372882,0.03849009340942205,0.09022556390977443,0.2608695652173913,0.05454545454545454,3.068136692047119,5.1790852546691895
18_Ionosphere,DIF,93.53233830845772,78.80098135709906,62.264150943396224,-0.07445609458816627,0.0,0.0,0.0,0.9385969638824463,1.5031869411468506
19_landsat,DIF,97.20218018116041,76.8969704869577,93.68203003625065,0.8001488529596841,0.8394736842105263,0.8372703412073491,0.841688654353562,7.103883266448975,13.42656683921814
20_letter,DIF,97.95855952289931,57.67127880448377,93.54166666666667,-0.016402565380846054,0.0,0.0,0.0,2.7007274627685547,4.052804470062256
21_Lymphography,DIF,93.02325581395348,32.5,88.88888888888889,-0.05763904177042349,0.0,0.0,0.0,0.8367154598236084,1.2688932418823242
22_magic.gamma,DIF,88.81522602517849,71.17694657635751,65.3,-0.0022441875520106853,0.022535211267605635,0.3333333333333333,0.011661807580174927,9.238785743713379,19.54861617088318
23_mammography,DIF,83.07625588973018,15.599673429669444,97.5,0.18764493246015643,0.1935483870967742,0.2571428571428571,0.15517241379310345,12.790859937667847,22.4130802154541
24_mnist,DIF,94.51102025471121,44.62288691161803,90.0043840420868,0.1979166163885427,0.22448979591836735,0.3707865168539326,0.16097560975609757,9.845109939575195,17.88612937927246
