Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,PCA,88.65699712687264,14.474108397091822,90.10000000000001,0.2414054418807618,0.2245430809399478,0.14144736842105263,0.5443037974683544,0.021867036819458008,0.027619361877441406
2_annthyroid,PCA,83.0328125,30.315480632831164,88.10185185185185,0.332857903072091,0.38369304556354916,0.311284046692607,0.5,0.003566265106201172,0.0048716068267822266
3_backdoor,PCA,100.0,100.0,90.76666666666667,0.4096563217977041,0.31265508684863524,0.18529411764705883,1.0,0.42893314361572266,0.6987860202789307
4_breastw,PCA,86.05939716312056,67.4682605160733,78.04878048780488,0.4512397017621553,0.5631067961165048,0.7435897435897436,0.453125,0.0021317005157470703,0.002809762954711914
5_campaign,PCA,99.60468974892052,96.76041364218013,91.5,0.6975271317200532,0.6989374262101535,0.5372050816696915,1.0,0.03505444526672363,0.061579227447509766
6_cardio,PCA,93.69387755102039,62.60531308935987,89.63636363636364,0.6031851549392955,0.6369426751592356,0.5154639175257731,0.8333333333333334,0.0031464099884033203,0.0044097900390625
7_Cardiotocography,PCA,94.72760501276399,77.57420258209304,87.4015748031496,0.6831435204666112,0.7530864197530864,0.6594594594594595,0.8776978417266187,0.0030851364135742188,0.004487276077270508
8_celeba,PCA,97.91017135891606,57.09872490266198,90.23333333333333,0.37309817727975014,0.2765432098765432,0.16138328530259366,0.9655172413793104,0.021327972412109375,0.03329110145568848
9_census,PCA,99.88352826944833,99.23738071596833,89.66666666666666,0.5457081228515046,0.5032051282051282,0.3369098712446352,0.9936708860759493,2.0806591510772705,4.445621490478516
10_cover,PCA,94.75420875420875,22.601477743235684,89.43333333333334,0.2392548105717145,0.14092140921409213,0.07669616519174041,0.8666666666666667,0.005598545074462891,0.007708072662353516
11_donors,PCA,79.08614737011509,27.414864339072953,88.5,0.28311688951276015,0.3002028397565923,0.20903954802259886,0.5323741007194245,0.005132198333740234,0.007064104080200195
12_fault,PCA,90.24772497472195,84.59047254522956,82.50428816466552,0.6169878272932413,0.745,0.8054054054054054,0.6930232558139535,0.0034399032592773438,0.00506281852722168
13_fraud,PCA,95.18407296185075,2.201114238219852,89.93333333333334,0.09404738424993407,0.01948051948051948,0.009836065573770493,1.0,0.013175725936889648,0.01883673667907715
14_glass,PCA,23.809523809523814,2.9910714285714284,78.46153846153847,-0.08478078067985947,0.0,0.0,0.0,0.0019648075103759766,0.0026214122772216797
15_Hepatitis,PCA,100.0,100.0,83.33333333333334,0.6324555320336759,0.6666666666666666,0.5,1.0,0.005086421966552734,0.005760669708251953
16_http,PCA,66.11470217094589,1.9693950616761546,89.16666666666667,0.04296198993772702,0.024024024024024024,0.0125,0.3076923076923077,0.0030617713928222656,0.00410914421081543
17_InternetAds,PCA,100.0,99.99999999999997,91.18644067796609,0.7781083953390552,0.8088235294117647,0.6790123456790124,1.0,5.3422019481658936,13.10206913948059
18_Ionosphere,PCA,82.51052430156908,77.7734836591595,74.52830188679245,0.43032551064416197,0.5970149253731343,0.7142857142857143,0.5128205128205128,0.0035810470581054688,0.004390239715576172
19_landsat,PCA,75.08738405462014,46.70498540479794,79.38891765924392,0.2761855267173156,0.39143730886850153,0.46545454545454545,0.33773087071240104,0.009673118591308594,0.01544642448425293
20_letter,PCA,94.403241838061,77.93906206656686,90.41666666666667,0.5129602619183004,0.5106382978723404,0.36923076923076925,0.8275862068965517,0.0037889480590820312,0.005473136901855469
21_Lymphography,PCA,90.69767441860465,36.11111111111111,86.66666666666667,0.23262521394079747,0.25,0.16666666666666666,0.5,0.0019183158874511719,0.0025336742401123047
22_magic.gamma,PCA,83.0490114433829,72.79108591922696,76.13333333333333,0.4423151883028023,0.5861271676300578,0.7232524964336662,0.49271137026239065,0.0041599273681640625,0.00616908073425293
23_mammography,PCA,69.3517194495886,10.935426529345712,88.3,0.16046553819604842,0.1375921375921376,0.08022922636103152,0.4827586206896552,0.003997802734375,0.0054988861083984375
24_mnist,PCA,99.36392687626298,89.58698854050454,92.15256466462078,0.6984435469863766,0.6960950764006791,0.5338541666666666,1.0,0.07129645347595215,0.10734391212463379
25_musk,PCA,98.00077489345216,77.92860447925106,88.35690968443961,0.4192670178954487,0.34355828220858897,0.208955223880597,0.9655172413793104,0.06891679763793945,0.12711524963378906
26_optdigits,PCA,97.54054603691087,62.81674477491711,90.73482428115017,0.4645576355776159,0.40329218106995884,0.25654450261780104,0.9423076923076923,0.017259836196899414,0.02955007553100586
27_PageBlocks,PCA,75.25367665535153,23.51615956590473,84.17799752781211,0.18462294589977324,0.26857142857142857,0.23383084577114427,0.31543624161073824,0.0035851001739501953,0.004986286163330078
28_pendigits,PCA,86.5399440094129,41.6424676713009,89.56817079087821,0.22453123691621696,0.20074349442379183,0.12272727272727273,0.5510204081632653,0.005167722702026367,0.0074558258056640625
29_Pima,PCA,93.83760683760684,90.12955136146155,87.44588744588745,0.7169683747092637,0.8104575163398693,0.7948717948717948,0.8266666666666667,0.0016055107116699219,0.0021431446075439453
30_satellite,PCA,77.84848116461775,68.98087393106309,77.21387881926462,0.42323297896987166,0.5564516129032258,0.6831683168316832,0.46938775510204084,0.0067670345306396484,0.010370254516601562
31_satimage-2,PCA,83.745001771524,28.175845424153007,89.54623779437105,0.18732272908307884,0.13333333333333333,0.0748663101604278,0.6086956521739131,0.01064300537109375,0.013965129852294922
32_shuttle,PCA,84.28579548015733,39.19941796977074,86.86666666666667,0.33126278472422976,0.3562091503267974,0.2529002320185615,0.6022099447513812,0.004251241683959961,0.006165504455566406
33_skin,PCA,60.955822110922256,39.18846395694251,76.66666666666667,0.20009282611333,0.32821497120921306,0.41204819277108434,0.2727272727272727,0.0031387805938720703,0.0043354034423828125
34_smtp,PCA,98.66622207402467,2.4390243902439024,89.93333333333334,0.0544792256584662,0.006578947368421052,0.0033003300330033004,1.0,0.003582000732421875,0.004740476608276367
35_SpamBase,PCA,93.66138625397883,87.73025353617257,83.76880443388757,0.6539334044671715,0.7821466524973433,0.8087912087912088,0.757201646090535,0.009339094161987305,0.018169164657592773
36_speech,PCA,100.0,100.0,87.43218806509945,0.34514347353981617,0.24043715846994534,0.13664596273291926,1.0,0.5980165004730225,1.0273938179016113
37_Stamps,PCA,83.51851851851852,43.87064567985621,82.35294117647058,0.40037860869810504,0.47058823529411764,0.36363636363636365,0.6666666666666666,0.0017278194427490234,0.002230405807495117
38_thyroid,PCA,74.23661251504213,5.002146512101191,88.60424028268551,0.08951233821367961,0.0979020979020979,0.058823529411764705,0.2916666666666667,0.0022668838500976562,0.003087759017944336
39_vertebral,PCA,74.95590828924162,35.802339739732744,79.16666666666666,0.30304576336566325,0.4,0.3125,0.5555555555555556,0.0019221305847167969,0.002567768096923828
40_vowels,PCA,96.28745690798198,68.56438393800875,89.47368421052632,0.45263159016847165,0.41025641025641024,0.26666666666666666,0.8888888888888888,0.0017349720001220703,0.0022945404052734375
41_Waveform,PCA,97.93829614903173,74.7744897925677,89.93223620522748,0.4006116983463508,0.3246753246753247,0.1968503937007874,0.9259259259259259,0.00416111946105957,0.006026744842529297
42_WBC,PCA,93.07692307692308,25.0,91.04477611940298,0.2521450639002564,0.25,0.16666666666666666,0.5,0.0020754337310791016,0.002744436264038086
43_WDBC,PCA,96.02803738317756,58.382352941176464,90.990990990991,0.3996821521072869,0.375,0.25,0.75,0.002723217010498047,0.0035943984985351562
44_Wilt,PCA,81.28397210930336,20.528506643487415,87.41355463347165,0.30166066527765983,0.32592592592592595,0.23036649214659685,0.5569620253164557,0.0028510093688964844,0.0038444995880126953
45_wine,PCA,99.07407407407408,91.66666666666666,87.17948717948718,0.568257570707744,0.5454545454545454,0.375,1.0,0.002062082290649414,0.002727985382080078
46_WPBC,PCA,97.51552795031056,92.9093228200371,90.0,0.7801894976054939,0.8235294117647058,0.7,1.0,0.0016558170318603516,0.002142667770385742
47_yeast,PCA,93.13922139544916,86.49695059742048,88.11659192825113,0.7442057029669343,0.8379204892966361,0.845679012345679,0.8303030303030303,0.0022537708282470703,0.0030477046966552734
