Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,ECOD,95.72671055083441,37.72054439327196,91.03333333333333,0.39214312843659765,0.3325062034739454,0.20679012345679013,0.8481012658227848,0.8495357036590576,0.952049970626831
2_annthyroid,ECOD,84.68875000000001,41.08654671591775,89.72222222222223,0.400625,0.445,0.37083333333333335,0.55625,0.006860971450805664,0.020365476608276367
3_backdoor,ECOD,100.0,100.0,92.06666666666666,0.43856755126068087,0.34615384615384615,0.20930232558139536,1.0,0.34258532524108887,1.4362130165100098
4_breastw,ECOD,85.03989361702128,66.59969286244177,76.09756097560975,0.3937202854567766,0.5050505050505051,0.7142857142857143,0.390625,0.007146358489990234,0.010713815689086914
5_campaign,ECOD,99.92066308172078,99.36576917893252,93.7,0.7534260591274484,0.7580025608194623,0.6103092783505155,1.0,0.08925962448120117,0.36711621284484863
6_cardio,ECOD,95.0952380952381,76.99921331587049,92.54545454545455,0.6715075409888278,0.7050359712230215,0.620253164556962,0.8166666666666667,0.007624149322509766,0.02261948585510254
7_Cardiotocography,ECOD,96.44349036899513,88.20656700608451,92.1259842519685,0.7793046956606965,0.8287671232876712,0.7908496732026143,0.8705035971223022,0.004429817199707031,0.016658782958984375
8_celeba,ECOD,99.71987153941724,90.37811062569008,90.76666666666667,0.39602159241247087,0.2951653944020356,0.17313432835820897,1.0,0.05546712875366211,0.2218923568725586
9_census,ECOD,99.42499042393038,95.94609149184939,92.96666666666667,0.6217763906464568,0.5950095969289827,0.42699724517906334,0.9810126582278481,0.9465806484222412,3.694976329803467
10_cover,ECOD,94.64534231200898,23.194635133208035,90.06666666666666,0.23746204424478534,0.14367816091954022,0.07861635220125786,0.8333333333333334,0.031986236572265625,0.07566547393798828
11_donors,ECOD,83.39364160541541,38.364105629267954,89.43333333333334,0.3152121903590729,0.3298097251585624,0.23353293413173654,0.5611510791366906,0.012162923812866211,0.04857587814331055
12_fault,ECOD,88.37082912032356,82.40572532904456,80.27444253859348,0.5696451287035368,0.6742209631728046,0.8623188405797102,0.5534883720930233,0.0053102970123291016,0.020702838897705078
13_fraud,ECOD,96.44088532977422,18.000890719812947,89.33333333333333,0.09108359851539101,0.018404907975460124,0.009287925696594427,1.0,0.03829193115234375,0.15398883819580078
14_glass,ECOD,22.22222222222222,2.9607843137254903,78.46153846153847,-0.08478078067985947,0.0,0.0,0.0,0.0025472640991210938,0.0051021575927734375
15_Hepatitis,ECOD,100.0,100.0,87.5,0.6969320524371696,0.7272727272727273,0.5714285714285714,1.0,0.0015881061553955078,0.004067897796630859
16_http,ECOD,87.63874224202313,4.524674741240718,89.56666666666668,0.10961105707418939,0.0486322188449848,0.02531645569620253,0.6153846153846154,0.0066144466400146484,0.0235745906829834
17_InternetAds,ECOD,100.0,99.99999999999997,100.0,1.0,1.0,1.0,1.0,0.5414445400238037,2.320080041885376
18_Ionosphere,ECOD,83.35246842709529,80.50095672189788,78.30188679245283,0.5260622592641461,0.6229508196721312,0.8636363636363636,0.48717948717948717,0.009939193725585938,0.015024900436401367
19_landsat,ECOD,75.5237943040557,49.60143987071815,80.58001035732781,0.31191497578503374,0.416796267496112,0.5075757575757576,0.35356200527704484,0.024606704711914062,0.11404919624328613
20_letter,ECOD,94.90022172949001,78.16719526286538,91.875,0.5498564528271098,0.5517241379310345,0.41379310344827586,0.8275862068965517,0.007551431655883789,0.025771617889404297
21_Lymphography,ECOD,94.18604651162791,64.28571428571428,86.66666666666667,0.4638062947716077,0.4,0.25,1.0,0.0016965866088867188,0.00467371940612793
22_magic.gamma,ECOD,82.865988317484,72.09018298878543,74.73333333333333,0.4039120360893129,0.4973474801061008,0.7828810020876826,0.36443148688046645,0.009382009506225586,0.03900432586669922
23_mammography,ECOD,80.59143439836845,26.49776489731367,89.13333333333333,0.2111276113113348,0.17258883248730963,0.10119047619047619,0.5862068965517241,0.009253501892089844,0.03676724433898926
24_mnist,ECOD,99.999530053104,99.99528690939084,95.0021920210434,0.7793228605000867,0.7824427480916031,0.6426332288401254,1.0,0.1121675968170166,0.4378387928009033
25_musk,ECOD,97.71406431615654,81.39836004527234,90.85963003264418,0.45357411069389314,0.391304347826087,0.24770642201834864,0.9310344827586207,0.07732915878295898,0.33325695991516113
26_optdigits,ECOD,99.77248462046875,95.88936173015375,91.05431309904152,0.49575472494083966,0.4262295081967213,0.2708333333333333,1.0,0.049192190170288086,0.19872021675109863
27_PageBlocks,ECOD,74.67619391358775,32.08333719703004,85.90852904820765,0.27122202296830517,0.3448275862068966,0.3015075376884422,0.40268456375838924,0.009930133819580078,0.03246808052062988
28_pendigits,ECOD,90.40451170527852,44.69614854567596,91.072295002426,0.29404624543127694,0.25806451612903225,0.16080402010050251,0.6530612244897959,0.009665727615356445,0.04068922996520996
29_Pima,ECOD,92.35042735042735,89.13500987214512,86.58008658008657,0.6856286674765116,0.7703703703703704,0.8666666666666667,0.6933333333333334,0.0016169548034667969,0.0046880245208740234
30_satellite,ECOD,77.38627096408183,67.17288375868658,77.73174520973589,0.42747623890099695,0.5124716553287982,0.7687074829931972,0.3843537414965986,0.017797231674194336,0.08912420272827148
31_satimage-2,ECOD,83.25403654400971,27.274905625473888,89.54623779437105,0.15717713943287212,0.11650485436893204,0.06557377049180328,0.5217391304347826,0.030353069305419922,0.13245582580566406
32_shuttle,ECOD,87.92252258255446,51.56679891885141,89.1,0.40156929600704916,0.42123893805309737,0.3098958333333333,0.6574585635359116,0.013543128967285156,0.048114776611328125
33_skin,ECOD,62.3867929410547,40.63557814761546,78.26666666666667,0.24750745639630323,0.3607843137254902,0.4681933842239186,0.2934609250398724,0.0048351287841796875,0.017302989959716797
34_smtp,ECOD,97.89929976658887,1.5625,89.60000000000001,0.05350242064852912,0.006369426751592357,0.003194888178913738,1.0,0.006430387496948242,0.018558263778686523
35_SpamBase,ECOD,93.62033991663623,88.00261130468941,79.41409342834521,0.5577575267202769,0.6875,0.8265895953757225,0.588477366255144,0.013458013534545898,0.09494519233703613
36_speech,ECOD,100.0,100.0,91.500904159132,0.4161839252984234,0.3188405797101449,0.1896551724137931,1.0,0.27143049240112305,1.1005122661590576
37_Stamps,ECOD,78.61111111111111,50.44307934593688,85.29411764705883,0.36388706091787365,0.4444444444444444,0.4,0.5,0.005782604217529297,0.008846759796142578
38_thyroid,ECOD,76.48916967509025,7.241544705573882,89.04593639575971,0.11203525320893801,0.11428571428571428,0.06896551724137931,0.3333333333333333,0.008506298065185547,0.027750492095947266
39_vertebral,ECOD,74.77954144620811,39.83779555679776,79.16666666666666,0.30304576336566325,0.4,0.3125,0.5555555555555556,0.0026061534881591797,0.005178213119506836
40_vowels,ECOD,96.0090161760806,68.4221169199366,89.01601830663616,0.41917421450818376,0.38461538461538464,0.25,0.8333333333333334,0.004611968994140625,0.014131307601928711
41_Waveform,ECOD,97.87570871069877,68.46731658124658,91.09390125847048,0.43924667312746785,0.3611111111111111,0.2222222222222222,0.9629629629629629,0.01001882553100586,0.0378108024597168
42_WBC,ECOD,96.9230769230769,45.0,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.002277374267578125,0.0054743289947509766
43_WDBC,ECOD,96.26168224299066,56.666666666666664,89.1891891891892,0.3633356393316354,0.3333333333333333,0.21428571428571427,0.75,0.00213623046875,0.007425785064697266
44_Wilt,ECOD,82.37293157889863,29.247144812201192,87.62102351313969,0.2849158960314402,0.31417624521072796,0.22527472527472528,0.5189873417721519,0.003195047378540039,0.013663291931152344
45_wine,ECOD,98.14814814814814,86.66666666666667,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,0.0015866756439208984,0.004092693328857422
46_WPBC,ECOD,94.25465838509317,82.48869711054584,86.66666666666667,0.610785564835303,0.6923076923076923,0.75,0.6428571428571429,0.002214193344116211,0.006594657897949219
47_yeast,ECOD,95.19033753909198,92.60514027419303,86.99551569506725,0.7198150859015958,0.8027210884353742,0.9147286821705426,0.7151515151515152,0.003091573715209961,0.013178586959838867
