Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,DIF,99.99263300672996,99.73875771040967,96.26666666666667,0.6306769419544382,0.5851851851851851,0.41361256544502617,1.0,23.63922357559204,41.827409744262695
2_annthyroid,DIF,99.7459375,96.24649004282799,97.91666666666666,0.838271061641984,0.8409893992932862,0.967479674796748,0.74375,15.648462057113647,28.066128969192505
3_backdoor,DIF,100.0,100.0,95.63333333333334,0.557007791064611,0.490272373540856,0.3247422680412371,1.0,25.26410174369812,43.98117113113403
4_breastw,DIF,98.13829787234043,94.79564593770814,76.58536585365854,0.43186564636231084,0.4,1.0,0.25,1.8192832469940186,3.0386059284210205
5_campaign,DIF,100.0,100.0,97.5,0.8523330943954239,0.8549323017408124,1.0,0.7466216216216216,21.719532251358032,39.60243463516235
6_cardio,DIF,99.70748299319727,97.8706344861998,97.45454545454545,0.8636425557743116,0.875,0.9423076923076923,0.8166666666666667,4.8997204303741455,8.024152278900146
7_Cardiotocography,DIF,99.78823392898585,99.15957865731681,87.24409448818898,0.5989071919506004,0.5888324873096447,1.0,0.4172661870503597,4.81255316734314,8.620780229568481
8_celeba,DIF,99.99941395719543,99.97077732320281,98.13333333333333,0.7064613392722665,0.6744186046511628,0.5087719298245614,1.0,23.09282350540161,40.400558948516846
9_census,DIF,100.0,100.0,99.3,0.9360338063753313,0.9376854599406528,0.88268156424581,1.0,25.894078493118286,44.334060192108154
10_cover,DIF,99.39618406285074,75.18395585083803,99.0,0.0,0.0,0.0,0.0,21.55012607574463,36.970428228378296
11_donors,DIF,99.95976654537955,99.13542559551168,96.53333333333333,0.4929163252461597,0.40229885057471265,1.0,0.2517985611510791,21.390767097473145,38.285808801651
12_fault,DIF,99.81420626895854,99.57473511666322,85.5917667238422,0.7027810715943945,0.7586206896551724,0.9924812030075187,0.6139534883720931,3.9023783206939697,7.061821222305298
