Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,NeuTraLAD,100.0,99.99999999999997,98.2,0.7635470316695593,0.7452830188679245,0.5939849624060151,1.0,111.47814583778381,111.51971983909607
2_annthyroid,NeuTraLAD,95.9190625,69.79714685118668,95.27777777777777,0.6083303292403596,0.6194029850746269,0.7685185185185185,0.51875,69.87914490699768,69.90461802482605
3_backdoor,NeuTraLAD,99.8086807075571,83.7383023250592,97.1,0.6384032686331031,0.5915492957746479,0.42,1.0,128.21374821662903,128.28283381462097
4_breastw,NeuTraLAD,95.43439716312056,87.97605884514365,74.14634146341463,0.35343946972980617,0.29333333333333333,1.0,0.171875,4.298062801361084,4.3044610023498535
5_campaign,NeuTraLAD,97.89925835598913,67.00639495584684,92.06666666666666,0.45747656382682417,0.4663677130044843,0.6933333333333334,0.35135135135135137,106.44117307662964,106.48333764076233
6_cardio,NeuTraLAD,73.24489795918367,21.544712147044695,86.18181818181819,0.07814965806704968,0.13636363636363635,0.21428571428571427,0.1,18.283323287963867,18.298197507858276
7_Cardiotocography,NeuTraLAD,99.78968438152704,99.05538679538287,83.14960629921259,0.4351608047258761,0.3742690058479532,1.0,0.2302158273381295,17.13525390625,17.15045166015625
8_celeba,NeuTraLAD,99.93494924869312,93.63440923997062,96.93333333333334,0.6120254234643274,0.5576923076923077,0.38666666666666666,1.0,107.08894872665405,107.13113188743591
9_census,NeuTraLAD,99.96971289607069,99.38195878833729,99.66666666666667,0.9661390335918004,0.9675324675324676,0.9933333333333333,0.9430379746835443,152.82080125808716,152.97786927223206
10_cover,NeuTraLAD,94.81705948372615,53.29555189178306,95.39999999999999,0.29974293434196564,0.23333333333333334,0.14,0.7,82.23014235496521,82.25669884681702
11_donors,NeuTraLAD,95.0173381043505,44.14681475350539,95.3,0.4878492575105424,0.5121107266435986,0.49333333333333335,0.5323741007194245,75.95013618469238,75.97618746757507
12_fault,NeuTraLAD,90.2237108190091,83.65299651835133,68.26758147512865,0.3047212499342424,0.24489795918367346,1.0,0.13953488372093023,10.993913888931274,11.0033438205719
13_fraud,NeuTraLAD,99.45501056612167,40.90056285178236,95.1,0.13790945949795835,0.0392156862745098,0.02,1.0,81.93689489364624,81.96585512161255
14_glass,NeuTraLAD,99.20634920634922,83.33333333333333,96.92307692307692,0.6957923426763075,0.6666666666666666,0.5,1.0,2.109186887741089,2.1133761405944824
15_Hepatitis,NeuTraLAD,88.75,50.11904761904762,75.0,-0.13483997249264842,0.0,0.0,0.0,0.9298794269561768,0.933521032333374
16_http,NeuTraLAD,99.93819371121012,84.03380250370216,95.43333333333334,0.28756158275541516,0.15950920245398773,0.08666666666666667,1.0,85.40271329879761,85.44116640090942
17_InternetAds,NeuTraLAD,99.9128787878788,99.63406488621307,86.4406779661017,0.48349377841522817,0.42857142857142855,1.0,0.2727272727272727,105.95369410514832,106.19851183891296
18_Ionosphere,NeuTraLAD,99.27286643704554,98.57296631108274,68.86792452830188,0.3210559500724493,0.26666666666666666,1.0,0.15384615384615385,3.2419204711914062,3.2481236457824707
19_landsat,NeuTraLAD,95.18452656203247,75.35992465288273,83.32470222682548,0.3459969150315914,0.3235294117647059,0.7938144329896907,0.20316622691292877,49.069671392440796,49.09283471107483
20_letter,NeuTraLAD,99.41891581925223,85.61965964503074,98.125,0.8244754938751326,0.8301886792452831,0.9166666666666666,0.7586206896551724,13.898066997528076,13.907628059387207
21_Lymphography,NeuTraLAD,97.67441860465115,58.33333333333333,97.77777777777777,0.806946584785929,0.8,0.6666666666666666,1.0,1.4108448028564453,1.414750337600708
22_magic.gamma,NeuTraLAD,82.72004315243528,65.14786151068354,67.36666666666666,0.15641969326433963,0.16963528413910092,0.6666666666666666,0.09718172983479106,55.72736406326294,55.75703740119934
23_mammography,NeuTraLAD,85.59975620619329,10.87631977324572,93.73333333333333,0.07886353006527631,0.09615384615384616,0.06666666666666667,0.1724137931034483,84.02868151664734,84.05522727966309
24_mnist,NeuTraLAD,95.70586023779313,59.322743321947854,91.97720298114862,0.40629228848798316,0.4263322884012539,0.5964912280701754,0.33170731707317075,66.0272843837738,66.06040382385254
25_musk,NeuTraLAD,100.0,99.99999999999997,98.15016322089227,0.7863795329910241,0.7733333333333333,0.6304347826086957,1.0,30.844850063323975,30.863919258117676
