Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,SFF_OD,99.60629921259843,77.45098039215686,99.23333333333333,0.8765907263532312,0.8729281767955801,0.7745098039215687,1.0,1.3818364143371582,0.020305395126342773
2_annthyroid,SFF_OD,99.75,94.11764705882352,99.53703703703704,0.967714104596649,0.9696969696969697,0.9411764705882353,1.0,0.04669451713562012,0.02646017074584961
3_backdoor,SFF_OD,99.30200885257065,60.57692307692307,98.63333333333333,0.772860142302597,0.7544910179640718,0.6057692307692307,1.0,0.2895321846008301,0.07904458045959473
4_breastw,SFF_OD,98.93617021276594,95.52238805970148,98.53658536585365,0.9669022537174515,0.9770992366412213,0.9552238805970149,1.0,0.017883777618408203,0.03606581687927246
5_campaign,SFF_OD,99.50073964497041,91.64086687306502,99.1,0.952500991277488,0.9563812600969306,0.9164086687306502,1.0,0.09040093421936035,0.03312397003173828
6_cardio,SFF_OD,98.74489795918367,84.56054967224512,94.0,0.6510631658590307,0.6597938144329897,0.8648648648648649,0.5333333333333333,0.014144659042358398,0.006421566009521484
7_Cardiotocography,SFF_OD,99.39516129032259,95.86206896551724,99.05511811023622,0.9731518235276292,0.9788732394366197,0.9586206896551724,1.0,0.016860485076904297,0.0072727203369140625
8_celeba,SFF_OD,99.4901427600272,65.9090909090909,99.0,0.8076942884872369,0.7945205479452054,0.6590909090909091,1.0,0.09061908721923828,0.030998945236206055
9_census,SFF_OD,96.65728360309642,45.40229885057471,93.66666666666667,0.6508990603317542,0.6245059288537549,0.4540229885057471,1.0,0.8929438591003418,0.11790156364440918
10_cover,SFF_OD,99.52861952861952,51.724137931034484,99.06666666666666,0.7157967795445918,0.6818181818181818,0.5172413793103449,1.0,0.25176382064819336,0.10188961029052734
11_donors,SFF_OD,99.61551904928348,86.33540372670807,99.26666666666667,0.9255890954662402,0.9266666666666666,0.8633540372670807,1.0,0.08760571479797363,0.03961586952209473
12_fault,SFF_OD,98.5054347826087,95.13274336283186,98.11320754716981,0.9606721687315076,0.9750566893424036,0.9513274336283186,1.0,0.01077413558959961,0.005364656448364258
13_fraud,SFF_OD,99.28261594928262,6.521739130434782,a98.56666666666666,0.25353830672568034,0.12244897959183673,0.06521739130434782,1.0,0.058893680572509766,0.01894402503967285
14_glass,SFF_OD,96.03174603174604,28.57142857142857,92.3076923076923,0.5128728387747147,0.4444444444444444,0.2857142857142857,1.0,0.0169217586517334,0.015349149703979492
15_Hepatitis,SFF_OD,97.5,80.0,95.83333333333334,0.8717797887081347,0.8888888888888888,0.8,1.0,0.003962516784667969,0.0019617080688476562
16_http,SFF_OD,99.43086709072648,27.659574468085108,98.86666666666667,0.5229219347699935,0.43333333333333335,0.2765957446808511,1.0,0.0227968692779541,0.015444278717041016
17_InternetAds,SFF_OD,15.0,11.58736032469531,5.593220338983051,-0.809302638222512,0.10593900481540931,0.06432748538011696,0.3,2.976732015609741,0.037693023681640625
18_Ionosphere,SFF_OD,97.01492537313433,90.69767441860465,96.22641509433963,0.9234873463461784,0.9512195121951219,0.9069767441860465,1.0,0.004578828811645508,0.0019690990447998047
19_landsat,SFF_OD,85.40261268122839,61.37050664847209,81.46038322112895,0.2132401491092889,0.17511520737327188,0.6909090909090909,0.10026385224274406,0.030665159225463867,0.013755559921264648
20_letter,SFF_OD,99.77827050997783,93.54838709677419,99.58333333333333,0.9650571919503368,0.9666666666666667,0.9354838709677419,1.0,0.014913082122802734,0.004545450210571289
21_Lymphography,SFF_OD,97.67441860465117,50.0,95.55555555555556,0.6904666436885359,0.6666666666666666,0.5,1.0,0.003694295883178711,0.0018320083618164062
22_magic.gamma,SFF_OD,99.5923889596427,98.4642558735175,99.4,0.9867831316810203,0.9913127413127413,0.9846596356663471,0.9980563654033042,0.13472700119018555,0.08022117614746094
23_mammography,SFF_OD,99.32019034670293,59.183673469387756,98.66666666666667,0.7640615212045841,0.7435897435897436,0.5918367346938775,1.0,0.05167269706726074,0.025321006774902344
24_mnist,SFF_OD,99.373795761079,88.74458874458875,98.86014905743095,0.9361257607369081,0.9403669724770642,0.8874458874458875,1.0,0.10366463661193848,0.02641892433166504
25_musk,SFF_OD,99.21348314606742,67.44186046511628,98.4766050054407,0.8147452194814561,0.8055555555555556,0.6744186046511628,1.0,0.0723881721496582,0.0072002410888671875
26_optdigits,SFF_OD,99.43820224719101,75.36231884057972,98.91373801916933,0.8632239061399857,0.859504132231405,0.7536231884057971,1.0,0.05041098594665527,0.010137796401977539
27_PageBlocks,SFF_OD,99.48944860449286,90.85365853658537,99.07292954264524,0.9482929362466521,0.952076677316294,0.9085365853658537,1.0,0.05672883987426758,0.028853178024291992
28_pendigits,SFF_OD,99.47813121272367,70.0,98.98107714701602,0.832282306058546,0.8235294117647058,0.7,1.0,0.03410983085632324,0.010355234146118164
