Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,NeuTraLAD,100.0,99.99999999999997,98.2,0.7635470316695593,0.7452830188679245,0.5939849624060151,1.0,112.0370934009552,112.07855105400085
2_annthyroid,NeuTraLAD,98.566875,94.09225894101525,97.5925925925926,0.8111071056538128,0.8059701492537313,1.0,0.675,70.08406925201416,70.1095883846283
3_backdoor,NeuTraLAD,99.90866395360777,95.72698538465376,97.1,0.6384032686331031,0.5915492957746479,0.42,1.0,117.71799659729004,117.7827844619751
4_breastw,NeuTraLAD,99.34618794326241,98.56631136554303,74.14634146341463,0.35343946972980617,0.29333333333333333,1.0,0.171875,4.412396192550659,4.41877293586731
5_campaign,NeuTraLAD,78.80292459619382,24.859539757868315,88.26666666666667,0.16514288514824818,0.21076233183856502,0.31333333333333335,0.15878378378378377,105.86495327949524,105.90692138671875
6_cardio,NeuTraLAD,71.00680272108843,50.074340942770036,92.36363636363636,0.529198610491071,0.5227272727272727,0.8214285714285714,0.38333333333333336,18.291322469711304,18.307661294937134
7_Cardiotocography,NeuTraLAD,53.254815502436756,22.009266163533525,74.01574803149606,-0.06972113951725699,0.03508771929824561,0.09375,0.02158273381294964,17.396292686462402,17.411550283432007
8_celeba,NeuTraLAD,99.9859349726904,99.10961667712378,96.93333333333334,0.6120254234643274,0.5576923076923077,0.38666666666666666,1.0,107.28122162818909,107.31456637382507
9_census,NeuTraLAD,99.9585779313908,98.99221179635487,99.46666666666667,0.9455974524381832,0.948051948051948,0.9733333333333334,0.9240506329113924,153.34056425094604,153.50530242919922
10_cover,NeuTraLAD,15.435465768799103,0.5766968078910273,94.0,-0.02305714879553582,0.0,0.0,0.0,85.28945541381836,85.31791591644287
11_donors,NeuTraLAD,92.60911438622608,67.3030958706851,97.16666666666667,0.6915745253747511,0.7058823529411765,0.68,0.7338129496402878,81.81770968437195,81.84978461265564
12_fault,NeuTraLAD,76.90091001011122,78.50791381931654,68.26758147512865,0.3047212499342424,0.24489795918367346,1.0,0.13953488372093023,11.756418704986572,11.766731262207031
13_fraud,NeuTraLAD,85.44099655210766,0.45617113544017507,94.89999999999999,-0.007258392605155703,0.0,0.0,0.0,88.14197492599487,88.17163586616516
14_glass,NeuTraLAD,100.0,100.0,96.92307692307692,0.6957923426763075,0.6666666666666666,0.5,1.0,2.234386920928955,2.2388179302215576
15_Hepatitis,NeuTraLAD,83.74999999999999,41.94444444444444,75.0,-0.13483997249264842,0.0,0.0,0.0,0.9479634761810303,0.9513967037200928
16_http,NeuTraLAD,100.0,99.99999999999997,95.43333333333334,0.28756158275541516,0.15950920245398773,0.08666666666666667,1.0,100.34118795394897,100.40054607391357
17_InternetAds,NeuTraLAD,2.4744318181818175,11.474187095964124,76.27118644067797,-0.11080065755348979,0.0,0.0,0.0,102.1070909500122,102.30950498580933
18_Ionosphere,NeuTraLAD,97.24454649827786,95.08333505381164,68.86792452830188,0.3210559500724493,0.26666666666666666,1.0,0.15384615384615385,2.448239803314209,2.453584909439087
19_landsat,NeuTraLAD,91.53292712781874,85.66377303947992,85.39616778871051,0.4653850789510373,0.40756302521008403,1.0,0.2559366754617414,46.10291504859924,46.125483751297
20_letter,NeuTraLAD,99.44949919718631,80.96686561366558,97.70833333333333,0.784355031886075,0.7924528301886793,0.875,0.7241379310344828,13.935250759124756,13.944568395614624
21_Lymphography,NeuTraLAD,51.162790697674424,7.857142857142857,88.88888888888889,-0.05763904177042349,0.0,0.0,0.0,1.4023199081420898,1.4061079025268555
22_magic.gamma,NeuTraLAD,79.67649479158192,80.02236822113922,70.7,0.31751103545212506,0.2544529262086514,1.0,0.1457725947521866,55.82104420661926,55.84873914718628
23_mammography,NeuTraLAD,98.18854169108512,94.57134148306879,96.73333333333333,0.5787028051268868,0.5288461538461539,0.36666666666666664,0.9482758620689655,84.0131242275238,84.03947520256042
24_mnist,NeuTraLAD,6.950984538747121,4.786780398621644,86.01490574309514,-0.07207526136698725,0.0,0.0,0.0,66.01438188552856,66.04906940460205
25_musk,NeuTraLAD,9.058504455637353,1.709230774206241,91.83895538628944,-0.041435805862070005,0.0,0.0,0.0,30.671895503997803,30.691303491592407
26_optdigits,NeuTraLAD,66.81834358635416,4.546186241660091,91.629392971246,-0.04274510111320911,0.0,0.0,0.0,46.55696892738342,46.57692098617554
27_PageBlocks,NeuTraLAD,42.8954546077549,7.347857407537566,85.7849196538937,-0.07311185651527814,0.0,0.0,0.0,41.99103093147278,42.008692264556885
28_pendigits,NeuTraLAD,100.0,100.0,97.37991266375546,0.6804117161373167,0.6447368421052632,0.47572815533980584,1.0,57.87249040603638,57.895525217056274
29_Pima,NeuTraLAD,83.47008547008548,62.22632392391462,69.26406926406926,0.1709632345991148,0.1839080459770115,0.6666666666666666,0.10666666666666667,4.4211695194244385,4.42708945274353
30_satellite,NeuTraLAD,66.7384675389143,40.2828244333927,67.5297773174521,-0.002766728566563468,0.08467153284671533,0.29896907216494845,0.04931972789115646,39.61069583892822,39.632158517837524
31_satimage-2,NeuTraLAD,84.82689679607228,4.023374757312509,93.68179207352097,-0.026536534853471815,0.0,0.0,0.0,52.228928565979004,52.24957895278931
32_shuttle,NeuTraLAD,97.98016223769646,59.16183846748797,95.63333333333334,0.5842101165466301,0.6042296072507553,0.6666666666666666,0.5524861878453039,78.66083669662476,78.68777847290039
33_skin,NeuTraLAD,90.73878044534776,76.93438114854622,84.1,0.4463117269834068,0.3861003861003861,1.0,0.23923444976076555,66.82242798805237,66.84825706481934
